cow_id,longitude,latitude,activity,headup,temp1,temp2,pressure,speed,heart_rate,accuracy,altitude,datetime
9,16.606155323457713,49.92453314213217,1,0,21.5,21.8,1015.8,2.91,76,1,392.6,2024-11-05 21:43:48
9,16.6053252331382,49.92619317249812,0,0,21.8,21.4,1006.7,1.11,71,6,393.3,2024-10-30 17:02:27
9,16.605678381161336,49.924798724757586,1,0,21.2,21.5,1022.7,0.63,65,2,391.6,2024-11-01 09:14:37
9,16.605808624195195,49.92448559713883,0,1,21.7,21.3,1009.7,2.86,66,5,394.0,2024-11-05 16:37:54
9,16.607583594092453,49.92493567152292,1,1,21.0,20.7,1070.0,1.85,68,2,394.7,2024-10-29 12:59:19
9,16.60388552594847,49.9249448497356,0,0,20.7,21.3,1032.8,1.94,67,7,390.8,2024-10-31 01:58:38
9,16.60643002426882,49.92663296789982,0,0,21.1,21.3,1031.9,2.62,74,2,394.6,2024-11-05 17:10:33
9,16.604864979030562,49.92420738470882,0,0,20.6,20.5,1075.1,0.47,67,9,390.1,2024-11-04 13:17:49
9,16.6060548288873,49.9248375227782,0,0,20.4,20.9,1019.6,2.23,62,8,391.1,2024-10-31 19:11:40
9,16.606983910389108,49.92479709330354,0,1,21.1,20.9,1053.9,2.26,61,3,390.7,2024-11-06 18:09:26
9,16.607084829577648,49.92558598853331,1,0,21.5,21.2,1010.8,1.42,60,1,392.1,2024-10-28 20:45:41
9,16.603937128109898,49.92483550975075,1,1,21.9,20.8,1005.0,0.08,77,4,394.5,2024-11-02 15:30:54
9,16.607359418119746,49.92588160758436,0,0,21.8,20.4,1003.2,0.88,62,5,393.7,2024-11-02 13:54:36
9,16.60711529203943,49.92627269049326,1,0,21.1,21.0,1033.9,0.14,61,1,392.7,2024-11-07 08:36:58
9,16.606139008645293,49.92677894632635,1,0,20.3,20.7,1014.7,2.29,70,8,394.0,2024-10-28 07:48:58
9,16.60555642578705,49.92442216781657,0,0,20.2,20.6,1028.6,2.16,67,10,390.1,2024-11-04 01:46:27
9,16.605710773430243,49.92534650370677,1,0,21.1,20.8,1053.4,2.69,67,9,394.3,2024-10-28 08:59:50
9,16.60798172349809,49.92431535624734,0,0,21.7,21.7,1098.4,0.19,62,10,393.3,2024-11-02 16:16:25
9,16.607453633448795,49.92622797040028,1,1,20.7,21.8,1021.3,0.55,70,6,390.8,2024-10-28 20:28:50
9,16.60754899458384,49.92458522676236,1,1,21.0,21.6,1047.3,0.79,67,5,393.7,2024-11-03 09:59:33
9,16.604210537799794,49.92495261406909,0,0,21.0,20.1,1066.4,1.88,64,8,393.7,2024-11-05 14:47:34
9,16.60731861544576,49.92422855064483,0,0,20.7,21.9,1058.9,1.65,73,5,394.3,2024-10-29 13:55:30
9,16.60440182911332,49.925014340452755,0,0,21.2,20.5,1013.5,2.09,69,5,392.6,2024-11-04 05:38:57
9,16.607338019194394,49.926685866875445,1,0,21.8,20.9,1052.9,0.44,61,3,393.7,2024-11-02 18:59:56
9,16.607051008621692,49.92674456501925,1,1,21.9,21.9,1051.8,0.98,64,8,393.2,2024-10-31 15:56:10
9,16.604271526510484,49.924192413267725,1,0,20.6,21.6,1039.5,2.14,80,10,394.1,2024-10-28 05:57:56
9,16.604228913832376,49.92439819824636,0,1,21.0,20.9,1052.8,0.18,72,8,394.9,2024-10-31 04:48:37
9,16.605770035152556,49.92661664692679,1,0,20.5,21.6,1031.0,1.76,68,10,392.7,2024-11-07 19:07:34
9,16.604026189226566,49.92548949860283,1,1,21.6,20.2,1018.7,1.25,73,10,393.1,2024-11-04 10:25:34
9,16.60715379665318,49.92636777934873,1,0,20.9,21.7,1061.4,1.19,60,8,394.4,2024-11-01 09:45:47
9,16.60498634232021,49.92598460325056,0,1,21.9,21.8,1071.9,0.97,80,5,393.1,2024-10-31 07:51:49
9,16.605050913341838,49.92537903937567,0,1,20.7,20.7,1090.3,0.19,68,4,391.8,2024-10-30 03:47:30
9,16.605418918044023,49.92455239738769,0,0,21.8,21.4,1083.2,0.05,76,5,391.9,2024-10-30 12:45:31
9,16.605330357420502,49.92390006005075,0,1,20.9,21.5,1094.8,2.84,64,0,391.1,2024-11-01 10:44:06
9,16.60435646077731,49.92408459071038,0,0,20.1,21.3,1000.1,2.57,71,0,391.4,2024-10-31 03:40:49
9,16.60595560434303,49.926456018814974,0,0,21.8,20.5,1045.4,0.46,67,10,390.2,2024-10-31 14:43:54
9,16.60603435368851,49.92588422888721,1,0,21.4,20.3,1054.1,2.47,68,7,390.8,2024-10-31 12:16:22
9,16.604770307196542,49.92629629455328,0,1,20.1,20.6,1005.2,2.1,61,10,392.4,2024-11-02 21:24:32
9,16.606819647127438,49.925523798064226,1,0,21.1,20.6,1021.5,0.05,66,4,392.6,2024-10-28 19:20:14
9,16.606783430688207,49.925282095350646,1,0,20.3,20.2,1058.1,0.26,67,0,394.8,2024-10-29 06:58:39
9,16.607487386802635,49.92631941817741,1,1,21.4,20.2,1005.7,1.08,71,1,393.4,2024-11-05 06:59:58
9,16.607588268956768,49.92504404200342,1,0,20.4,21.9,1081.5,2.99,68,8,394.1,2024-11-03 04:11:48
9,16.604715393312095,49.9245543839187,0,1,21.4,20.6,1024.4,0.3,61,5,393.1,2024-11-06 21:35:06
9,16.60583516529907,49.925910059461664,1,1,21.8,21.3,1005.2,2.42,78,4,394.1,2024-10-28 20:11:34
9,16.60458593946023,49.9248301374214,1,1,22.0,20.7,1035.5,1.48,70,8,392.3,2024-11-06 17:31:10
9,16.6064975181226,49.9266044029365,0,0,20.3,21.0,1050.4,0.21,71,9,390.1,2024-11-06 04:09:09
9,16.606558280233713,49.92619046941434,0,0,21.2,21.4,1026.8,0.67,76,1,391.4,2024-10-31 03:50:00
9,16.60738446658812,49.92520727394828,1,1,21.9,20.6,1043.0,0.62,64,7,391.5,2024-10-29 07:12:08
9,16.604403593326374,49.92414144288265,0,0,21.9,21.4,1033.0,0.13,80,9,392.8,2024-10-30 15:11:40
9,16.608035892671225,49.92633170260572,0,0,20.2,22.0,1014.4,1.19,65,9,391.6,2024-10-28 21:57:38
9,16.605916348020138,49.924759382989016,0,1,21.7,20.4,1015.0,0.1,70,7,391.6,2024-10-30 05:02:15
9,16.607117951578036,49.92526520246118,1,1,20.2,21.8,1094.8,2.45,63,4,390.5,2024-11-07 14:46:38
9,16.60650150911599,49.92611476355743,1,0,21.8,21.0,1029.0,1.14,67,4,390.5,2024-11-06 07:57:31
9,16.607101879420338,49.925431765094345,1,1,21.3,20.8,1088.5,2.0,73,7,393.5,2024-10-28 06:37:11
9,16.607570174234944,49.92436352036811,0,1,20.4,21.8,1070.6,0.96,70,6,394.5,2024-11-01 21:31:59
9,16.60519117993162,49.92669682360519,1,0,20.2,21.3,1003.0,0.2,71,0,391.1,2024-10-30 05:43:40
9,16.605036646981404,49.92507818453629,0,1,21.4,20.6,1000.5,0.68,65,3,393.9,2024-10-31 18:44:48
9,16.607165396627543,49.92392505577468,1,0,20.3,21.9,1024.8,1.4,72,0,394.6,2024-10-29 08:11:25
9,16.60594946317365,49.92458618021635,1,0,20.2,21.6,1094.6,0.2,73,10,391.0,2024-11-05 11:56:21
9,16.606131480311426,49.9258816332533,1,0,21.0,20.4,1053.8,2.18,71,6,394.3,2024-11-04 03:56:44
9,16.607788576795112,49.92540161244943,1,1,21.2,21.6,1065.4,0.89,65,2,393.8,2024-10-28 14:25:40
9,16.60582764746117,49.92596867649368,0,1,20.1,21.9,1090.5,1.69,72,9,392.7,2024-11-01 19:04:45
9,16.60608151721446,49.92600475008782,1,0,20.7,21.6,1080.2,2.23,77,10,390.2,2024-11-07 01:25:47
9,16.607595588145877,49.92400341788477,1,1,21.9,21.6,1001.3,1.46,76,5,390.2,2024-11-03 01:47:10
9,16.607753256251975,49.92603593914926,1,1,20.5,20.8,1049.8,2.54,74,2,390.6,2024-11-06 15:45:24
9,16.607958538817844,49.92551440705874,0,0,20.4,20.7,1027.5,1.93,75,6,394.2,2024-10-28 13:52:14
9,16.604920106260693,49.925759882978866,1,0,21.0,22.0,1006.6,1.05,61,9,394.6,2024-10-31 22:27:08
9,16.604010159677294,49.925999831045466,1,0,20.9,20.5,1027.7,1.89,70,9,393.6,2024-11-07 16:39:13
9,16.607955261174986,49.92451234299596,0,0,20.4,20.6,1098.7,2.3,61,6,391.0,2024-11-01 13:10:47
9,16.604295461787725,49.92618391009982,1,1,21.8,21.1,1091.3,1.58,69,10,390.3,2024-11-03 16:19:30
9,16.60693265894087,49.92657720871685,0,0,20.2,20.5,1002.0,0.91,71,9,390.6,2024-11-01 01:47:31
9,16.604269913822204,49.92665639639383,0,0,20.5,21.2,1002.7,0.02,64,2,394.5,2024-11-06 10:53:57
9,16.607053547369432,49.926493185841686,0,0,20.3,21.4,1015.5,2.18,64,10,393.2,2024-10-28 05:02:18
9,16.60670560033573,49.92537898501209,1,0,21.6,20.1,1056.3,2.07,76,4,393.9,2024-10-29 13:04:54
9,16.6074644076376,49.92507692925133,1,1,21.1,20.1,1076.6,2.63,62,10,391.0,2024-11-06 05:46:21
9,16.605381971119538,49.924071846398654,0,0,21.5,20.1,1042.6,0.22,67,9,394.8,2024-10-31 06:50:48
9,16.607397030633834,49.926682805122255,1,1,20.0,20.9,1004.7,1.46,73,1,390.8,2024-11-06 12:05:01
9,16.604821023795253,49.9241804760825,1,1,21.4,21.1,1061.4,0.71,68,0,390.8,2024-11-05 00:30:41
9,16.605420509564496,49.92559986411769,1,0,21.7,21.4,1081.5,1.44,61,10,394.6,2024-10-30 08:47:19
9,16.606018273709058,49.92470941646792,0,1,21.8,21.4,1007.9,1.21,66,6,392.7,2024-11-05 12:55:47
9,16.60441737603171,49.92534140117739,0,1,21.2,20.3,1041.6,0.24,68,0,390.2,2024-11-03 08:44:55
9,16.606627377330085,49.926439977870366,0,0,20.3,21.8,1089.7,0.09,61,10,393.2,2024-11-07 13:44:56
9,16.606456938929696,49.92513330820299,1,0,21.8,20.6,1073.0,0.73,77,4,392.8,2024-11-07 21:18:05
9,16.604897403853872,49.92481613816923,0,1,21.1,21.7,1032.2,2.7,74,5,394.5,2024-10-30 08:51:51
9,16.604397021182,49.92466983355918,0,0,21.1,22.0,1078.4,2.07,74,5,394.2,2024-11-04 21:50:00
9,16.606993257517658,49.92399875830688,1,0,21.2,21.6,1067.2,1.66,71,7,392.4,2024-11-06 18:17:02
9,16.606541951700446,49.92593112514993,0,1,20.9,20.0,1013.2,2.37,71,10,391.8,2024-11-03 08:31:12
9,16.6068751030085,49.92523658016409,1,0,20.3,21.4,1075.8,0.83,80,4,393.2,2024-10-28 18:56:01
9,16.604568360733136,49.924845191754166,0,0,22.0,20.8,1088.6,0.26,70,7,391.1,2024-11-06 20:32:50
9,16.606347813319257,49.926194610006945,0,1,20.4,20.1,1092.1,1.34,69,2,391.2,2024-11-01 23:19:14
9,16.604936274463064,49.92546059178218,1,0,21.5,21.3,1004.0,2.61,76,2,392.8,2024-10-30 14:34:40
9,16.606541624145812,49.92416935467034,1,1,21.9,20.7,1041.2,2.19,66,0,393.8,2024-11-03 19:29:09
9,16.604889922568333,49.92394794461355,0,0,20.7,21.8,1096.4,2.26,67,10,392.3,2024-11-07 20:18:21
9,16.6053878150359,49.92480904428864,0,0,21.1,21.3,1059.6,2.24,69,9,394.2,2024-10-30 03:51:45
9,16.607662666434738,49.925717034774316,0,1,20.5,21.3,1015.7,1.56,68,10,391.1,2024-10-29 20:02:42
9,16.605379568533436,49.92596755370806,1,0,21.3,20.1,1035.2,2.0,68,3,394.9,2024-11-05 09:12:57
9,16.605560855832536,49.92428436195638,1,0,21.4,21.5,1094.4,1.83,61,2,391.1,2024-11-06 03:51:11
9,16.607134862171232,49.92451388013513,1,0,20.6,20.0,1081.4,0.41,77,0,391.0,2024-10-28 15:31:12
9,16.605673973279135,49.92506180051745,1,1,21.8,20.2,1038.6,1.87,76,0,391.6,2024-10-31 01:39:46
9,16.604799353136233,49.926324875970785,1,1,20.1,20.6,1012.4,2.25,64,5,394.6,2024-11-06 09:01:32
9,16.606547600008163,49.9244239828051,1,1,20.6,21.6,1047.3,0.63,60,9,393.1,2024-11-07 08:52:01
9,16.607300197498343,49.92607493547467,0,0,21.9,20.7,1062.2,0.47,77,4,395.0,2024-11-02 05:45:25
9,16.60756965965756,49.92536486321141,1,1,21.2,21.4,1035.2,1.52,76,2,391.6,2024-11-04 13:15:06
9,16.60393372292039,49.924040353625514,1,0,21.7,20.7,1091.0,1.95,73,9,392.6,2024-11-07 23:32:18
9,16.60757652728663,49.92520609595606,1,0,21.2,20.8,1000.4,2.45,70,6,393.9,2024-10-28 02:17:53
9,16.604160437566808,49.92411582802505,1,1,21.3,20.8,1049.3,1.15,73,10,391.4,2024-11-01 08:10:25
9,16.604842235759186,49.92518119888898,1,1,21.0,21.1,1037.6,1.78,66,10,390.6,2024-11-06 02:46:37
9,16.60477435443931,49.9264247483709,1,1,20.5,21.8,1023.8,1.37,80,8,393.8,2024-10-30 11:19:46
9,16.607996385307633,49.9246871251838,1,0,20.0,20.5,1012.4,0.05,72,2,392.9,2024-10-28 05:29:47
9,16.607290958625363,49.92547419716782,1,1,21.3,21.7,1037.6,1.21,63,0,394.5,2024-11-07 05:14:31
9,16.6067249815955,49.92513882777866,1,1,20.4,21.3,1042.3,0.01,67,5,391.0,2024-11-05 04:40:16
9,16.606321780243846,49.92685935798234,0,1,21.2,20.6,1089.3,0.09,66,10,391.7,2024-11-02 22:31:41
9,16.604614998456384,49.925432105208515,1,1,20.6,20.3,1006.8,0.96,75,5,393.1,2024-11-04 09:13:33
9,16.606809216266154,49.92659451638608,1,1,20.6,21.1,1068.2,0.25,74,3,391.2,2024-11-06 21:32:03
9,16.605228344735156,49.92581840335653,0,1,20.5,20.2,1095.4,1.63,67,4,390.9,2024-11-02 07:20:43
9,16.607207540258088,49.92482522354198,0,1,20.7,22.0,1059.3,2.97,76,1,394.9,2024-10-29 15:47:29
9,16.604119665736857,49.92500874997906,1,0,21.3,20.4,1072.5,2.02,63,2,393.9,2024-11-03 06:29:11
9,16.607309723007496,49.92640405284444,1,1,21.6,21.2,1018.8,0.91,61,7,390.3,2024-11-02 11:32:18
9,16.607971982868364,49.92539329673066,1,1,20.8,20.8,1031.5,0.87,65,6,394.7,2024-10-31 21:42:24
9,16.606832110293908,49.924986331756344,1,0,20.1,20.5,1096.8,2.03,70,6,392.1,2024-10-29 14:03:34
9,16.605237921551566,49.92428560247504,1,0,21.9,21.2,1067.2,1.55,62,2,393.3,2024-11-01 07:45:19
9,16.605461090134476,49.92624798151735,1,1,20.5,21.0,1013.4,2.75,75,6,390.8,2024-10-30 07:16:00
9,16.606541053122008,49.92523938221268,0,1,21.5,20.4,1008.4,1.44,79,1,390.2,2024-11-03 21:15:40
9,16.604537014429884,49.92533809767484,0,1,20.7,21.4,1033.0,0.38,65,2,392.2,2024-11-02 09:44:48
9,16.606324086443806,49.9259439984469,0,1,21.3,20.8,1007.9,1.1,78,8,390.4,2024-10-29 04:52:57
9,16.604526298076227,49.92412285229004,0,1,20.2,20.6,1063.3,2.83,61,7,390.3,2024-11-05 02:51:42
9,16.604910786715966,49.92517454032455,0,1,20.8,21.9,1062.8,2.94,80,3,393.7,2024-10-28 04:10:42
9,16.604019085617196,49.92570588118665,0,1,20.3,21.6,1052.7,1.45,79,7,393.7,2024-10-28 01:03:24
9,16.60693527487663,49.92402765595816,1,0,21.8,20.2,1049.3,1.73,69,2,390.4,2024-10-31 17:48:29
9,16.60445361428778,49.926225966958214,0,0,20.7,21.7,1026.9,2.81,63,9,394.9,2024-11-07 23:52:26
9,16.60433233720561,49.92639553598612,1,1,20.6,21.0,1098.9,2.82,72,6,393.4,2024-11-02 08:39:16
9,16.60804317743821,49.926300149488185,0,0,20.7,21.6,1065.7,1.12,63,1,390.9,2024-10-31 17:33:03
9,16.605654031041976,49.92538688882762,1,0,21.1,20.2,1019.5,0.38,69,0,390.1,2024-10-28 18:28:53
9,16.60638350135447,49.92639975195919,0,1,21.4,21.4,1042.3,1.66,78,3,394.5,2024-10-31 07:19:01
9,16.607048169815624,49.92398695568835,0,1,21.0,20.8,1006.1,0.56,62,0,394.4,2024-11-02 11:50:25
9,16.605058059962346,49.92519671244058,0,1,20.0,21.5,1046.5,0.64,79,7,392.9,2024-10-31 15:20:12
9,16.606172647581808,49.9266589500825,0,0,20.5,21.3,1041.8,1.92,63,6,394.0,2024-10-30 12:13:02
9,16.60413643077717,49.92598123685603,0,1,21.8,21.5,1031.7,2.39,70,0,392.2,2024-10-28 17:09:01
9,16.605990859531587,49.926061100148324,1,1,21.9,20.9,1017.6,2.11,77,3,390.1,2024-11-03 10:16:07
9,16.60424907170295,49.92685653218382,1,0,21.1,21.6,1014.7,0.39,62,0,394.6,2024-10-31 11:58:47
9,16.605089545623386,49.92664493641017,0,1,21.3,20.4,1090.2,0.19,62,9,390.6,2024-11-01 07:11:56
9,16.607227837933472,49.92521587344655,1,0,20.3,21.0,1051.9,0.68,70,9,392.0,2024-10-30 05:03:16
9,16.607317421885007,49.924163208334384,0,1,21.6,20.7,1063.5,1.22,64,5,393.4,2024-11-07 20:53:42
9,16.60740629317482,49.92468800248365,0,0,21.8,20.3,1024.0,0.13,65,5,392.8,2024-11-02 01:47:02
9,16.607898483920007,49.92492026682711,0,0,21.7,20.1,1074.1,1.44,63,1,391.2,2024-11-02 05:55:55
9,16.607133835635533,49.92469475119298,1,1,21.3,22.0,1028.9,2.1,79,10,394.8,2024-11-03 05:17:45
9,16.605934864241217,49.92456458487537,1,1,20.7,21.0,1000.7,2.14,68,8,391.9,2024-11-06 00:38:43
9,16.604439959949268,49.926828586324646,1,1,21.8,20.1,1031.2,0.27,67,5,394.7,2024-11-01 19:22:56
9,16.60402171741631,49.92588459737153,0,0,20.3,21.7,1004.0,1.58,65,2,394.4,2024-11-06 08:44:33
9,16.604542177205012,49.925292542778436,0,1,20.3,21.4,1003.1,1.8,70,3,390.1,2024-10-28 05:53:36
9,16.60452781318014,49.926288119150634,0,0,20.6,20.7,1041.2,2.81,74,7,393.9,2024-11-03 19:49:55
9,16.604007886544757,49.92536609959917,0,1,21.9,21.4,1048.8,0.35,77,3,391.1,2024-10-30 14:30:36
9,16.60506940256986,49.924871723875995,0,1,21.6,20.8,1017.4,0.84,64,8,391.2,2024-11-07 14:52:28
9,16.6077195300377,49.925299850748296,1,0,21.1,20.4,1077.2,2.09,63,4,391.1,2024-10-31 14:21:19
9,16.606480685453146,49.92559881647703,1,1,21.9,21.6,1040.3,2.34,71,9,392.5,2024-10-30 03:50:44
9,16.607466369769067,49.92442809852247,0,1,20.7,21.9,1008.2,1.11,80,0,390.6,2024-11-01 10:46:30
9,16.606687055905603,49.92651283251792,0,1,20.3,21.7,1045.9,2.24,76,5,394.5,2024-10-30 05:26:41
9,16.60470850671474,49.925959447071165,0,0,20.2,21.2,1038.5,2.78,60,8,390.7,2024-11-05 20:34:39
9,16.605127401127874,49.92559370701596,1,1,22.0,21.6,1084.7,2.98,76,2,394.9,2024-11-07 18:04:31
9,16.60537208933418,49.92626258252327,1,0,21.2,20.1,1019.7,0.56,68,4,393.3,2024-11-04 01:17:54
9,16.603892739108375,49.92634252225558,1,0,21.4,20.4,1004.6,2.97,63,6,391.0,2024-10-31 10:01:56
9,16.603961508031844,49.92449674590181,1,1,21.3,21.0,1032.5,1.31,77,10,394.6,2024-10-31 06:42:43
9,16.6039586797893,49.92676799820653,1,1,21.6,20.0,1031.2,2.25,78,3,393.2,2024-11-02 23:07:00
9,16.60782890008566,49.92463655613459,1,0,21.5,20.9,1007.3,2.72,64,3,390.4,2024-10-30 16:12:23
9,16.604810561052986,49.92518069137646,1,1,21.1,21.0,1023.0,2.75,62,4,393.3,2024-11-04 09:30:36
9,16.604805264454182,49.92436191418329,1,0,20.9,20.7,1026.1,0.66,75,9,392.7,2024-11-06 09:13:04
9,16.604643453628153,49.924935252645774,0,1,21.3,21.1,1031.7,0.2,60,8,391.5,2024-11-05 05:01:39
9,16.60799241032847,49.92404042759096,1,1,21.3,21.5,1076.9,0.75,68,10,393.9,2024-10-30 11:00:25
9,16.60726071497324,49.925605385018,0,1,21.2,20.4,1009.8,1.26,70,9,394.6,2024-11-02 19:47:19
9,16.608091003295034,49.92567081547721,1,0,20.5,21.0,1048.3,2.56,74,4,391.3,2024-11-05 02:59:18
9,16.607162460691345,49.92431101608562,0,1,20.5,20.3,1088.3,1.49,77,1,393.2,2024-11-03 22:44:44
9,16.607335645550414,49.92548626445447,1,1,21.4,21.6,1014.9,1.5,70,3,392.1,2024-11-07 13:05:40
9,16.607081669171258,49.92668190115937,1,1,21.2,20.4,1090.2,1.26,76,2,394.5,2024-10-30 03:49:58
9,16.60472094580493,49.92541136099697,0,0,21.8,21.2,1052.4,1.22,63,8,390.4,2024-10-31 00:55:02
9,16.60490709885052,49.92678217807683,0,0,21.1,21.4,1005.0,0.45,75,1,390.1,2024-11-07 10:10:24
9,16.604225233821598,49.926666287716486,0,0,20.2,21.2,1039.0,0.24,79,8,394.2,2024-11-05 01:54:17
9,16.607424716929934,49.92445468473949,1,0,21.7,20.0,1057.1,2.7,61,10,393.3,2024-11-06 05:25:37
9,16.60552766560904,49.92465646531151,1,1,20.5,20.4,1022.9,2.92,68,2,391.8,2024-11-04 12:53:32
9,16.605874863469086,49.92423142399493,1,1,21.0,21.8,1004.7,2.91,66,7,394.2,2024-11-07 06:06:29
9,16.604489107495468,49.92460558369422,0,1,21.3,21.3,1052.8,2.02,61,1,394.6,2024-10-30 01:49:03
9,16.60400761253151,49.9268732610847,1,1,20.8,21.3,1043.3,2.82,72,2,390.2,2024-11-07 06:49:32
9,16.60740633226236,49.926084330690955,0,1,21.6,21.8,1077.2,2.9,67,3,392.7,2024-10-28 22:42:50
9,16.607639289446904,49.92545901462527,1,1,20.9,20.6,1058.5,2.26,67,8,391.3,2024-10-31 23:13:50
9,16.60763507795399,49.92551991238366,1,1,20.0,21.5,1097.8,0.14,73,7,392.3,2024-11-03 19:19:32
9,16.605910088400186,49.92640429629716,1,1,20.4,21.6,1039.1,2.61,66,6,391.2,2024-11-07 16:13:59
9,16.60493172815796,49.925740070784435,1,1,21.5,21.6,1087.6,1.67,63,4,394.2,2024-11-03 22:02:44
9,16.60671101241643,49.92522304938979,0,1,20.8,20.9,1033.6,1.44,68,9,391.7,2024-10-28 02:42:30
9,16.60772976364168,49.924099966835364,1,1,21.0,20.2,1087.9,2.87,70,0,391.3,2024-11-01 01:08:21
9,16.607547423502073,49.92400293648775,0,1,20.9,21.8,1006.2,0.64,64,7,391.7,2024-10-31 21:55:15
9,16.604396751365627,49.9268016777611,1,1,20.7,21.6,1032.2,2.66,76,9,393.1,2024-11-01 20:47:33
9,16.604667203706576,49.92474499254239,1,0,21.7,21.0,1080.9,2.19,69,8,392.4,2024-10-29 21:58:30
9,16.605022148941753,49.92576479047309,1,0,20.3,20.0,1083.8,1.62,62,4,391.6,2024-10-30 07:34:35
9,16.605335365731605,49.924199579261334,0,1,21.1,20.6,1033.7,2.57,70,8,392.3,2024-10-31 11:54:11
9,16.6066964327815,49.926380075479095,0,0,21.5,20.6,1041.3,0.43,61,4,391.4,2024-10-30 10:08:11
9,16.603826289547296,49.92568043521514,1,0,20.1,21.5,1001.9,2.35,70,7,390.7,2024-11-02 16:54:30
9,16.604173973875852,49.92544813342588,1,0,21.7,20.2,1031.2,2.34,78,8,392.7,2024-10-29 18:39:48
9,16.60575695540343,49.92595388968925,0,0,21.6,21.4,1094.5,2.25,73,1,394.0,2024-11-01 14:08:45
9,16.60729188601365,49.92420394412348,1,1,20.9,21.3,1000.2,0.3,72,9,391.9,2024-11-05 02:28:05
9,16.6040243477599,49.92537278856671,1,1,20.4,20.7,1015.7,0.98,62,5,394.9,2024-11-01 21:57:53
9,16.605696014741547,49.924723127932296,0,1,21.5,20.6,1012.1,0.26,78,9,391.3,2024-10-29 17:06:25
9,16.605459345370093,49.926086618412704,0,0,20.7,21.2,1024.4,2.71,76,10,393.3,2024-10-28 19:25:08
9,16.60391114176889,49.9255082566599,1,1,21.9,20.5,1051.9,2.85,61,0,391.7,2024-11-01 05:12:33
9,16.606373684183936,49.926598382266135,1,1,22.0,22.0,1052.8,2.01,64,10,393.1,2024-10-28 14:53:55
9,16.606398506380255,49.92405073312088,1,0,21.5,20.1,1077.1,2.06,78,10,391.7,2024-10-29 12:21:07
9,16.60596940487423,49.92475144622557,1,0,20.6,20.9,1074.1,2.31,76,5,394.3,2024-11-02 22:40:58
9,16.607136825437184,49.92526592458094,1,1,20.0,20.7,1065.9,1.97,62,8,394.0,2024-10-31 14:41:58
9,16.605690366668718,49.92585923643027,0,1,20.8,20.8,1010.3,1.32,61,7,393.2,2024-11-05 08:13:38
9,16.60569904164541,49.92437207432133,1,0,21.4,20.3,1093.1,0.75,69,1,393.7,2024-11-06 15:17:55
9,16.605898642017156,49.92595526469425,1,1,21.1,21.1,1045.9,0.61,71,4,394.3,2024-10-31 10:24:38
9,16.605709515292737,49.925575827575386,1,0,21.7,21.5,1048.4,1.45,66,0,394.3,2024-11-05 01:07:28
9,16.607927122333063,49.924816373526376,0,1,21.8,20.5,1018.7,0.35,70,6,391.6,2024-10-29 02:28:36
9,16.607567871352483,49.92471553814769,0,1,21.1,20.8,1049.3,2.4,76,9,392.6,2024-10-29 16:05:01
9,16.603906494426163,49.9241975392153,1,1,20.7,21.2,1098.5,0.44,64,4,392.8,2024-10-28 21:26:29
9,16.60585923212979,49.92397756101263,0,1,20.0,20.8,1053.6,1.79,78,10,391.6,2024-11-07 14:20:43
9,16.60584413983361,49.925801389851465,0,0,21.8,21.4,1018.2,2.04,71,5,392.3,2024-10-29 09:34:58
9,16.60744790776835,49.92543923540596,1,1,21.2,20.1,1007.1,1.43,79,0,393.4,2024-11-01 17:34:52
9,16.60539834695954,49.92538177823975,0,0,21.5,21.7,1068.1,2.17,76,0,394.7,2024-10-30 19:05:09
9,16.60421793075595,49.92641909995561,0,1,21.0,20.9,1062.9,0.85,62,4,393.1,2024-11-01 12:34:54
9,16.60631945485206,49.92597390689804,1,1,21.5,21.9,1045.6,1.21,72,0,394.5,2024-10-29 22:49:20
9,16.60637980350614,49.92476911599073,0,0,21.0,21.3,1086.5,1.47,78,7,393.1,2024-11-07 07:26:09
9,16.606689432714788,49.9254175449206,1,1,20.2,21.0,1091.4,0.13,80,7,394.6,2024-11-04 11:19:16
9,16.604414815522603,49.92435589140668,1,1,20.7,20.3,1071.8,0.83,61,0,394.2,2024-11-05 18:45:10
9,16.60598796709232,49.92595611501655,0,1,21.9,20.0,1055.0,0.72,79,9,392.8,2024-10-28 21:32:15
9,16.605046117494556,49.92511664412627,1,1,21.7,21.7,1059.7,2.1,73,4,392.3,2024-11-06 05:12:36
9,16.606537899691453,49.92400730068698,0,0,20.4,20.3,1080.0,2.63,68,9,392.0,2024-11-01 00:38:03
9,16.60424357400944,49.92465802483786,1,0,20.8,21.8,1016.4,0.11,69,8,390.6,2024-11-01 18:21:24
9,16.60460827339125,49.92517745505329,0,1,20.0,20.8,1030.7,2.07,66,7,394.9,2024-11-03 08:30:06
9,16.606659686476178,49.92496010842114,1,1,20.2,20.8,1001.7,1.94,69,3,393.9,2024-11-03 06:05:14
9,16.607470582189205,49.92595438247944,1,0,21.5,20.5,1055.6,0.28,61,4,393.6,2024-10-29 02:12:00
9,16.60613816688853,49.92591569086108,0,1,21.7,20.5,1057.7,2.1,72,8,392.1,2024-11-05 10:21:09
9,16.60635914298419,49.92668340239272,1,0,20.4,20.6,1086.6,1.84,60,9,393.3,2024-11-02 21:56:56
9,16.60782316186265,49.924827361447086,1,1,21.1,20.7,1033.2,0.24,67,4,394.0,2024-10-31 14:50:07
